TD Error Mean: 0.0033, TD Error Std: 0.0026, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3704, Log Prob Mean: -5.4257, Log Prob Std: 0.4358, Alpha: 0.9866, Log Alpha: -0.0135
TD Error Mean: 0.0028, TD Error Std: 0.0021, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4924, Log Prob Mean: -5.5464, Log Prob Std: 0.4702, Alpha: 0.9865, Log Alpha: -0.0136
TD Error Mean: 0.0033, TD Error Std: 0.0025, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3757, Log Prob Mean: -5.4353, Log Prob Std: 0.5238, Alpha: 0.9864, Log Alpha: -0.0137
TD Error Mean: 0.0027, TD Error Std: 0.0021, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2697, Log Prob Mean: -5.3266, Log Prob Std: 0.4331, Alpha: 0.9863, Log Alpha: -0.0138
TD Error Mean: 0.0025, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3651, Log Prob Mean: -5.4263, Log Prob Std: 0.4304, Alpha: 0.9862, Log Alpha: -0.0139
TD Error Mean: 0.0025, TD Error Std: 0.0022, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.1662, Log Prob Mean: -5.2270, Log Prob Std: 0.5318, Alpha: 0.9861, Log Alpha: -0.0140
TD Error Mean: 0.0023, TD Error Std: 0.0016, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3361, Log Prob Mean: -5.3917, Log Prob Std: 0.4760, Alpha: 0.9860, Log Alpha: -0.0141
TD Error Mean: 0.0030, TD Error Std: 0.0026, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4501, Log Prob Mean: -5.5084, Log Prob Std: 0.4724, Alpha: 0.9859, Log Alpha: -0.0142
TD Error Mean: 0.0024, TD Error Std: 0.0016, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4182, Log Prob Mean: -5.4783, Log Prob Std: 0.4697, Alpha: 0.9858, Log Alpha: -0.0143
TD Error Mean: 0.0023, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2630, Log Prob Mean: -5.3203, Log Prob Std: 0.4341, Alpha: 0.9857, Log Alpha: -0.0144
TD Error Mean: 0.0025, TD Error Std: 0.0019, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3667, Log Prob Mean: -5.4218, Log Prob Std: 0.4593, Alpha: 0.9856, Log Alpha: -0.0145
TD Error Mean: 0.0027, TD Error Std: 0.0020, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2875, Log Prob Mean: -5.3447, Log Prob Std: 0.4461, Alpha: 0.9855, Log Alpha: -0.0146
TD Error Mean: 0.0024, TD Error Std: 0.0021, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4076, Log Prob Mean: -5.4613, Log Prob Std: 0.4118, Alpha: 0.9854, Log Alpha: -0.0147
TD Error Mean: 0.0032, TD Error Std: 0.0028, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2958, Log Prob Mean: -5.3512, Log Prob Std: 0.3478, Alpha: 0.9853, Log Alpha: -0.0148
TD Error Mean: 0.0024, TD Error Std: 0.0021, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2411, Log Prob Mean: -5.2969, Log Prob Std: 0.4483, Alpha: 0.9852, Log Alpha: -0.0149
TD Error Mean: 0.0025, TD Error Std: 0.0024, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3299, Log Prob Mean: -5.3883, Log Prob Std: 0.3514, Alpha: 0.9851, Log Alpha: -0.0150
TD Error Mean: 0.0021, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4747, Log Prob Mean: -5.5340, Log Prob Std: 0.4753, Alpha: 0.9850, Log Alpha: -0.0151
TD Error Mean: 0.0021, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2374, Log Prob Mean: -5.2915, Log Prob Std: 0.3096, Alpha: 0.9849, Log Alpha: -0.0152
TD Error Mean: 0.0034, TD Error Std: 0.0026, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4519, Log Prob Mean: -5.5130, Log Prob Std: 0.5755, Alpha: 0.9848, Log Alpha: -0.0153
TD Error Mean: 0.0018, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2788, Log Prob Mean: -5.3396, Log Prob Std: 0.4003, Alpha: 0.9848, Log Alpha: -0.0154
TD Error Mean: 0.0027, TD Error Std: 0.0021, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4152, Log Prob Mean: -5.4764, Log Prob Std: 0.3394, Alpha: 0.9847, Log Alpha: -0.0155
TD Error Mean: 0.0026, TD Error Std: 0.0024, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2425, Log Prob Mean: -5.3024, Log Prob Std: 0.4808, Alpha: 0.9846, Log Alpha: -0.0156
TD Error Mean: 0.0025, TD Error Std: 0.0020, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.1974, Log Prob Mean: -5.2577, Log Prob Std: 0.4545, Alpha: 0.9845, Log Alpha: -0.0157
TD Error Mean: 0.0021, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4917, Log Prob Mean: -5.5450, Log Prob Std: 0.4315, Alpha: 0.9844, Log Alpha: -0.0158
TD Error Mean: 0.0030, TD Error Std: 0.0019, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3403, Log Prob Mean: -5.4020, Log Prob Std: 0.3884, Alpha: 0.9843, Log Alpha: -0.0159
TD Error Mean: 0.0023, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4190, Log Prob Mean: -5.4794, Log Prob Std: 0.3646, Alpha: 0.9842, Log Alpha: -0.0160
TD Error Mean: 0.0026, TD Error Std: 0.0019, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4583, Log Prob Mean: -5.5187, Log Prob Std: 0.4673, Alpha: 0.9841, Log Alpha: -0.0161
TD Error Mean: 0.0027, TD Error Std: 0.0026, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3106, Log Prob Mean: -5.3670, Log Prob Std: 0.3105, Alpha: 0.9840, Log Alpha: -0.0162
TD Error Mean: 0.0030, TD Error Std: 0.0019, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2541, Log Prob Mean: -5.3167, Log Prob Std: 0.3360, Alpha: 0.9839, Log Alpha: -0.0163
TD Error Mean: 0.0029, TD Error Std: 0.0020, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3809, Log Prob Mean: -5.4400, Log Prob Std: 0.3639, Alpha: 0.9838, Log Alpha: -0.0164
TD Error Mean: 0.0028, TD Error Std: 0.0027, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4220, Log Prob Mean: -5.4810, Log Prob Std: 0.3403, Alpha: 0.9837, Log Alpha: -0.0165
TD Error Mean: 0.0032, TD Error Std: 0.0028, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4361, Log Prob Mean: -5.4923, Log Prob Std: 0.4090, Alpha: 0.9836, Log Alpha: -0.0166
TD Error Mean: 0.0028, TD Error Std: 0.0023, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4329, Log Prob Mean: -5.4902, Log Prob Std: 0.4269, Alpha: 0.9835, Log Alpha: -0.0167
TD Error Mean: 0.0030, TD Error Std: 0.0022, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4047, Log Prob Mean: -5.4576, Log Prob Std: 0.4104, Alpha: 0.9834, Log Alpha: -0.0168
TD Error Mean: 0.0025, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3220, Log Prob Mean: -5.3789, Log Prob Std: 0.4402, Alpha: 0.9833, Log Alpha: -0.0169
TD Error Mean: 0.0032, TD Error Std: 0.0024, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4785, Log Prob Mean: -5.5330, Log Prob Std: 0.3979, Alpha: 0.9832, Log Alpha: -0.0170
TD Error Mean: 0.0027, TD Error Std: 0.0022, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4388, Log Prob Mean: -5.4960, Log Prob Std: 0.4293, Alpha: 0.9831, Log Alpha: -0.0171
TD Error Mean: 0.0022, TD Error Std: 0.0012, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2597, Log Prob Mean: -5.3218, Log Prob Std: 0.3937, Alpha: 0.9830, Log Alpha: -0.0172
TD Error Mean: 0.0023, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4616, Log Prob Mean: -5.5228, Log Prob Std: 0.4198, Alpha: 0.9829, Log Alpha: -0.0173
TD Error Mean: 0.0023, TD Error Std: 0.0016, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2094, Log Prob Mean: -5.2694, Log Prob Std: 0.3119, Alpha: 0.9828, Log Alpha: -0.0174
TD Error Mean: 0.0018, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3242, Log Prob Mean: -5.3795, Log Prob Std: 0.3598, Alpha: 0.9827, Log Alpha: -0.0175
TD Error Mean: 0.0026, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3954, Log Prob Mean: -5.4560, Log Prob Std: 0.5357, Alpha: 0.9826, Log Alpha: -0.0176
TD Error Mean: 0.0018, TD Error Std: 0.0016, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3777, Log Prob Mean: -5.4392, Log Prob Std: 0.3712, Alpha: 0.9825, Log Alpha: -0.0177
TD Error Mean: 0.0027, TD Error Std: 0.0026, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.5470, Log Prob Mean: -5.6024, Log Prob Std: 0.5956, Alpha: 0.9824, Log Alpha: -0.0178
TD Error Mean: 0.0030, TD Error Std: 0.0025, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3635, Log Prob Mean: -5.4207, Log Prob Std: 0.5111, Alpha: 0.9823, Log Alpha: -0.0179
TD Error Mean: 0.0024, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3949, Log Prob Mean: -5.4588, Log Prob Std: 0.4112, Alpha: 0.9822, Log Alpha: -0.0180
TD Error Mean: 0.0023, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4215, Log Prob Mean: -5.4799, Log Prob Std: 0.3854, Alpha: 0.9821, Log Alpha: -0.0181
TD Error Mean: 0.0024, TD Error Std: 0.0023, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3428, Log Prob Mean: -5.4003, Log Prob Std: 0.3881, Alpha: 0.9820, Log Alpha: -0.0182
TD Error Mean: 0.0020, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3453, Log Prob Mean: -5.4023, Log Prob Std: 0.4597, Alpha: 0.9819, Log Alpha: -0.0183
TD Error Mean: 0.0020, TD Error Std: 0.0013, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2207, Log Prob Mean: -5.2798, Log Prob Std: 0.3561, Alpha: 0.9818, Log Alpha: -0.0184
TD Error Mean: 0.0028, TD Error Std: 0.0020, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3754, Log Prob Mean: -5.4339, Log Prob Std: 0.6077, Alpha: 0.9817, Log Alpha: -0.0185
TD Error Mean: 0.0022, TD Error Std: 0.0019, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3140, Log Prob Mean: -5.3731, Log Prob Std: 0.3552, Alpha: 0.9816, Log Alpha: -0.0186
TD Error Mean: 0.0022, TD Error Std: 0.0020, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.5593, Log Prob Mean: -5.6177, Log Prob Std: 0.6064, Alpha: 0.9815, Log Alpha: -0.0187
TD Error Mean: 0.0023, TD Error Std: 0.0020, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4533, Log Prob Mean: -5.5084, Log Prob Std: 0.5293, Alpha: 0.9814, Log Alpha: -0.0188
TD Error Mean: 0.0020, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2896, Log Prob Mean: -5.3473, Log Prob Std: 0.3169, Alpha: 0.9813, Log Alpha: -0.0189
TD Error Mean: 0.0020, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3064, Log Prob Mean: -5.3613, Log Prob Std: 0.2631, Alpha: 0.9812, Log Alpha: -0.0190
TD Error Mean: 0.0024, TD Error Std: 0.0016, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4606, Log Prob Mean: -5.5170, Log Prob Std: 0.5091, Alpha: 0.9811, Log Alpha: -0.0191
TD Error Mean: 0.0020, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4377, Log Prob Mean: -5.4936, Log Prob Std: 0.4179, Alpha: 0.9810, Log Alpha: -0.0192
TD Error Mean: 0.0019, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4027, Log Prob Mean: -5.4606, Log Prob Std: 0.4511, Alpha: 0.9809, Log Alpha: -0.0193
TD Error Mean: 0.0021, TD Error Std: 0.0012, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3134, Log Prob Mean: -5.3660, Log Prob Std: 0.3341, Alpha: 0.9808, Log Alpha: -0.0194
TD Error Mean: 0.0020, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4344, Log Prob Mean: -5.4923, Log Prob Std: 0.3942, Alpha: 0.9807, Log Alpha: -0.0195
TD Error Mean: 0.0027, TD Error Std: 0.0020, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2380, Log Prob Mean: -5.2935, Log Prob Std: 0.4189, Alpha: 0.9806, Log Alpha: -0.0196
TD Error Mean: 0.0021, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3772, Log Prob Mean: -5.4318, Log Prob Std: 0.4370, Alpha: 0.9805, Log Alpha: -0.0197
TD Error Mean: 0.0023, TD Error Std: 0.0019, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4424, Log Prob Mean: -5.5034, Log Prob Std: 0.4019, Alpha: 0.9804, Log Alpha: -0.0198
TD Error Mean: 0.0024, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3658, Log Prob Mean: -5.4230, Log Prob Std: 0.4232, Alpha: 0.9803, Log Alpha: -0.0199
TD Error Mean: 0.0016, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3280, Log Prob Mean: -5.3817, Log Prob Std: 0.4227, Alpha: 0.9802, Log Alpha: -0.0200
TD Error Mean: 0.0019, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3164, Log Prob Mean: -5.3761, Log Prob Std: 0.3105, Alpha: 0.9801, Log Alpha: -0.0201
TD Error Mean: 0.0021, TD Error Std: 0.0012, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.5836, Log Prob Mean: -5.6421, Log Prob Std: 0.7994, Alpha: 0.9800, Log Alpha: -0.0202
TD Error Mean: 0.0026, TD Error Std: 0.0013, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3112, Log Prob Mean: -5.3684, Log Prob Std: 0.3970, Alpha: 0.9799, Log Alpha: -0.0203
TD Error Mean: 0.0024, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2717, Log Prob Mean: -5.3268, Log Prob Std: 0.4318, Alpha: 0.9798, Log Alpha: -0.0204
TD Error Mean: 0.0025, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3963, Log Prob Mean: -5.4551, Log Prob Std: 0.3790, Alpha: 0.9797, Log Alpha: -0.0205
TD Error Mean: 0.0019, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4446, Log Prob Mean: -5.4988, Log Prob Std: 0.4579, Alpha: 0.9796, Log Alpha: -0.0206
TD Error Mean: 0.0024, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3769, Log Prob Mean: -5.4281, Log Prob Std: 0.4249, Alpha: 0.9795, Log Alpha: -0.0207
TD Error Mean: 0.0016, TD Error Std: 0.0013, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2846, Log Prob Mean: -5.3410, Log Prob Std: 0.3271, Alpha: 0.9794, Log Alpha: -0.0208
TD Error Mean: 0.0019, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4082, Log Prob Mean: -5.4662, Log Prob Std: 0.3367, Alpha: 0.9793, Log Alpha: -0.0209
TD Error Mean: 0.0024, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3160, Log Prob Mean: -5.3735, Log Prob Std: 0.3528, Alpha: 0.9792, Log Alpha: -0.0210
TD Error Mean: 0.0023, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2626, Log Prob Mean: -5.3219, Log Prob Std: 0.3309, Alpha: 0.9791, Log Alpha: -0.0211
TD Error Mean: 0.0017, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3218, Log Prob Mean: -5.3861, Log Prob Std: 0.3269, Alpha: 0.9790, Log Alpha: -0.0212
TD Error Mean: 0.0024, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4744, Log Prob Mean: -5.5377, Log Prob Std: 0.5952, Alpha: 0.9789, Log Alpha: -0.0213
TD Error Mean: 0.0024, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3923, Log Prob Mean: -5.4511, Log Prob Std: 0.3259, Alpha: 0.9788, Log Alpha: -0.0214
TD Error Mean: 0.0020, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2275, Log Prob Mean: -5.2856, Log Prob Std: 0.4049, Alpha: 0.9788, Log Alpha: -0.0215
TD Error Mean: 0.0017, TD Error Std: 0.0011, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.5127, Log Prob Mean: -5.5667, Log Prob Std: 0.5666, Alpha: 0.9787, Log Alpha: -0.0216
TD Error Mean: 0.0022, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3811, Log Prob Mean: -5.4383, Log Prob Std: 0.5037, Alpha: 0.9786, Log Alpha: -0.0217
TD Error Mean: 0.0022, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3531, Log Prob Mean: -5.4159, Log Prob Std: 0.5025, Alpha: 0.9785, Log Alpha: -0.0218
TD Error Mean: 0.0019, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3541, Log Prob Mean: -5.4114, Log Prob Std: 0.2973, Alpha: 0.9784, Log Alpha: -0.0219
TD Error Mean: 0.0025, TD Error Std: 0.0021, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4225, Log Prob Mean: -5.4834, Log Prob Std: 0.3493, Alpha: 0.9783, Log Alpha: -0.0220
TD Error Mean: 0.0025, TD Error Std: 0.0021, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4013, Log Prob Mean: -5.4562, Log Prob Std: 0.3466, Alpha: 0.9782, Log Alpha: -0.0221
TD Error Mean: 0.0020, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2282, Log Prob Mean: -5.2876, Log Prob Std: 0.3125, Alpha: 0.9781, Log Alpha: -0.0222
TD Error Mean: 0.0023, TD Error Std: 0.0016, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4040, Log Prob Mean: -5.4586, Log Prob Std: 0.3269, Alpha: 0.9780, Log Alpha: -0.0223
TD Error Mean: 0.0021, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3537, Log Prob Mean: -5.4153, Log Prob Std: 0.3401, Alpha: 0.9779, Log Alpha: -0.0224
TD Error Mean: 0.0022, TD Error Std: 0.0019, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3953, Log Prob Mean: -5.4573, Log Prob Std: 0.3819, Alpha: 0.9778, Log Alpha: -0.0225
TD Error Mean: 0.0023, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3030, Log Prob Mean: -5.3626, Log Prob Std: 0.3210, Alpha: 0.9777, Log Alpha: -0.0226
TD Error Mean: 0.0023, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3564, Log Prob Mean: -5.4139, Log Prob Std: 0.3334, Alpha: 0.9776, Log Alpha: -0.0227
TD Error Mean: 0.0026, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3367, Log Prob Mean: -5.3945, Log Prob Std: 0.3597, Alpha: 0.9775, Log Alpha: -0.0228
TD Error Mean: 0.0018, TD Error Std: 0.0013, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3732, Log Prob Mean: -5.4366, Log Prob Std: 0.3165, Alpha: 0.9774, Log Alpha: -0.0229
TD Error Mean: 0.0019, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3670, Log Prob Mean: -5.4263, Log Prob Std: 0.3834, Alpha: 0.9773, Log Alpha: -0.0230
TD Error Mean: 0.0022, TD Error Std: 0.0016, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4294, Log Prob Mean: -5.4912, Log Prob Std: 0.2784, Alpha: 0.9772, Log Alpha: -0.0231
TD Error Mean: 0.0016, TD Error Std: 0.0013, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3898, Log Prob Mean: -5.4518, Log Prob Std: 0.3761, Alpha: 0.9771, Log Alpha: -0.0232
TD Error Mean: 0.0022, TD Error Std: 0.0016, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4634, Log Prob Mean: -5.5214, Log Prob Std: 0.3884, Alpha: 0.9770, Log Alpha: -0.0233
TD Error Mean: 0.0029, TD Error Std: 0.0022, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4894, Log Prob Mean: -5.5480, Log Prob Std: 0.6024, Alpha: 0.9769, Log Alpha: -0.0234
TD Error Mean: 0.0022, TD Error Std: 0.0014, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3655, Log Prob Mean: -5.4245, Log Prob Std: 0.3864, Alpha: 0.9768, Log Alpha: -0.0235
TD Error Mean: 0.0021, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2864, Log Prob Mean: -5.3403, Log Prob Std: 0.4099, Alpha: 0.9767, Log Alpha: -0.0236
TD Error Mean: 0.0019, TD Error Std: 0.0012, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3250, Log Prob Mean: -5.3850, Log Prob Std: 0.3831, Alpha: 0.9766, Log Alpha: -0.0237
TD Error Mean: 0.0020, TD Error Std: 0.0013, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3255, Log Prob Mean: -5.3854, Log Prob Std: 0.3007, Alpha: 0.9765, Log Alpha: -0.0238
TD Error Mean: 0.0024, TD Error Std: 0.0013, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3237, Log Prob Mean: -5.3753, Log Prob Std: 0.2403, Alpha: 0.9764, Log Alpha: -0.0239
TD Error Mean: 0.0021, TD Error Std: 0.0017, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2953, Log Prob Mean: -5.3549, Log Prob Std: 0.3666, Alpha: 0.9763, Log Alpha: -0.0240
TD Error Mean: 0.0028, TD Error Std: 0.0019, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2304, Log Prob Mean: -5.2857, Log Prob Std: 0.3517, Alpha: 0.9762, Log Alpha: -0.0241
TD Error Mean: 0.0027, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3649, Log Prob Mean: -5.4195, Log Prob Std: 0.3650, Alpha: 0.9761, Log Alpha: -0.0242
TD Error Mean: 0.0022, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4053, Log Prob Mean: -5.4706, Log Prob Std: 0.4036, Alpha: 0.9760, Log Alpha: -0.0243
TD Error Mean: 0.0024, TD Error Std: 0.0019, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2834, Log Prob Mean: -5.3439, Log Prob Std: 0.2865, Alpha: 0.9759, Log Alpha: -0.0244
TD Error Mean: 0.0024, TD Error Std: 0.0020, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.2089, Log Prob Mean: -5.2691, Log Prob Std: 0.3914, Alpha: 0.9758, Log Alpha: -0.0245
TD Error Mean: 0.0019, TD Error Std: 0.0018, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.3303, Log Prob Mean: -5.3936, Log Prob Std: 0.4136, Alpha: 0.9757, Log Alpha: -0.0246
TD Error Mean: 0.0018, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4616, Log Prob Mean: -5.5210, Log Prob Std: 0.3595, Alpha: 0.9756, Log Alpha: -0.0247
TD Error Mean: 0.0018, TD Error Std: 0.0015, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4417, Log Prob Mean: -5.5022, Log Prob Std: 0.3446, Alpha: 0.9755, Log Alpha: -0.0248
TD Error Mean: 0.0021, TD Error Std: 0.0020, Q1 Loss: 0.0000, Q2 Loss: 0.0000, Policy Loss: -5.4562, Log Prob Mean: -5.5151, Log Prob Std: 0.3251, Alpha: 0.9754, Log Alpha: -0.0249
